1.0008,1.0009,1.0014,1.0024,1.004,1.0067,1.011,1.0175,1.027,1.0406,1.0592,1.0839,1.1157,1.1554,1.2032,1.2591,1.322,1.3907,1.4632,1.5368,1.6093,1.678,1.7409,1.7968,1.8446,1.8843,1.9161,1.9408,1.9594,1.973,1.9825,1.989,1.9933,1.996,1.9977,1.9987,1.9993,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9993,1.9987,1.9977,1.996,1.9933,1.989,1.9825,1.973,1.9594,1.9408,1.9161,1.8843,1.8446,1.7968,1.7409,1.678,1.6093,1.5368,1.4632,1.3907,1.322,1.2591,1.2032,1.1554,1.1157,1.0839,1.0592,1.0406,1.027,1.0175,1.011,1.0067,1.004,1.0024,1.0014,1.0009,1.0008
1.001,1.0012,1.0018,1.0029,1.0048,1.0079,1.0127,1.0198,1.03,1.0443,1.0637,1.0891,1.1214,1.1613,1.209,1.2642,1.3261,1.3934,1.4641,1.5359,1.6066,1.6739,1.7358,1.791,1.8387,1.8786,1.9109,1.9363,1.9557,1.97,1.9802,1.9873,1.9921,1.9952,1.9972,1.9984,1.9991,1.9995,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9995,1.9991,1.9984,1.9972,1.9952,1.9921,1.9873,1.9802,1.97,1.9557,1.9363,1.9109,1.8786,1.8387,1.791,1.7358,1.6739,1.6066,1.5359,1.4641,1.3934,1.3261,1.2642,1.209,1.1613,1.1214,1.0891,1.0637,1.0443,1.03,1.0198,1.0127,1.0079,1.0048,1.0029,1.0018,1.0012,1.001
1.0013,1.0015,1.0022,1.0035,1.0057,1.0092,1.0145,1.0222,1.0331,1.0481,1.0682,1.0942,1.1269,1.167,1.2144,1.269,1.3299,1.3958,1.4649,1.5351,1.6042,1.6701,1.731,1.7856,1.833,1.8731,1.9058,1.9318,1.9519,1.9669,1.9778,1.9855,1.9908,1.9943,1.9966,1.998,1.9988,1.9993,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9993,1.9988,1.998,1.9966,1.9943,1.9908,1.9855,1.9778,1.9669,1.9519,1.9318,1.9058,1.8731,1.833,1.7856,1.731,1.6701,1.6042,1.5351,1.4649,1.3958,1.3299,1.269,1.2144,1.167,1.1269,1.0942,1.0682,1.0481,1.0331,1.0222,1.0145,1.0092,1.0057,1.0035,1.0022,1.0015,1.0013
1.0017,1.0019,1.0027,1.0042,1.0067,1.0106,1.0163,1.0246,1.0362,1.0518,1.0726,1.0991,1.1322,1.1723,1.2196,1.2735,1.3335,1.3981,1.4657,1.5343,1.6019,1.6665,1.7265,1.7804,1.8277,1.8678,1.9009,1.9274,1.9482,1.9639,1.9754,1.9837,1.9895,1.9934,1.9959,1.9975,1.9986,1.9992,1.9995,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9995,1.9992,1.9986,1.9975,1.9959,1.9934,1.9895,1.9837,1.9754,1.9639,1.9482,1.9274,1.9009,1.8678,1.8277,1.7804,1.7265,1.6665,1.6019,1.5343,1.4657,1.3981,1.3335,1.2735,1.2196,1.1723,1.1322,1.0991,1.0726,1.0518,1.0362,1.0246,1.0163,1.0106,1.0067,1.0042,1.0027,1.0019,1.0017
1.0021,1.0023,1.0033,1.005,1.0078,1.012,1.0182,1.0271,1.0392,1.0556,1.0769,1.1039,1.1373,1.1775,1.2245,1.2778,1.3368,1.4002,1.4664,1.5336,1.5998,1.6632,1.7222,1.7755,1.8225,1.8627,1.8961,1.9231,1.9444,1.9608,1.973,1.9818,1.988,1.9923,1.9952,1.9971,1.9982,1.999,1.9994,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9994,1.999,1.9982,1.9971,1.9952,1.9923,1.988,1.9818,1.973,1.9608,1.9444,1.9231,1.8961,1.8627,1.8225,1.7755,1.7222,1.6632,1.5998,1.5336,1.4664,1.4002,1.3368,1.2778,1.2245,1.1775,1.1373,1.1039,1.0769,1.0556,1.0392,1.0271,1.0182,1.012,1.0078,1.005,1.0033,1.0023,1.0021
1.0025,1.0028,1.0039,1.0058,1.0089,1.0135,1.0202,1.0296,1.0423,1.0592,1.0811,1.1086,1.1422,1.1824,1.2291,1.2819,1.34,1.4023,1.4671,1.5329,1.5977,1.66,1.7181,1.7709,1.8176,1.8578,1.8914,1.9189,1.9408,1.9577,1.9704,1.9798,1.9866,1.9912,1.9944,1.9965,1.9979,1.9987,1.9993,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9993,1.9987,1.9979,1.9965,1.9944,1.9912,1.9866,1.9798,1.9704,1.9577,1.9408,1.9189,1.8914,1.8578,1.8176,1.7709,1.7181,1.66,1.5977,1.5329,1.4671,1.4023,1.34,1.2819,1.2291,1.1824,1.1422,1.1086,1.0811,1.0592,1.0423,1.0296,1.0202,1.0135,1.0089,1.0058,1.0039,1.0028,1.0025
1.003,1.0034,1.0046,1.0067,1.0101,1.0151,1.0222,1.0321,1.0454,1.0629,1.0852,1.1131,1.147,1.1871,1.2335,1.2857,1.343,1.4042,1.4678,1.5322,1.5958,1.657,1.7143,1.7665,1.8129,1.853,1.8869,1.9148,1.9371,1.9546,1.9679,1.9778,1.985,1.9901,1.9936,1.996,1.9975,1.9985,1.9991,1.9995,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9995,1.9991,1.9985,1.9975,1.996,1.9936,1.9901,1.985,1.9778,1.9679,1.9546,1.9371,1.9148,1.8869,1.853,1.8129,1.7665,1.7143,1.657,1.5958,1.5322,1.4678,1.4042,1.343,1.2857,1.2335,1.1871,1.147,1.1131,1.0852,1.0629,1.0454,1.0321,1.0222,1.0151,1.0101,1.0067,1.0046,1.0034,1.003
1.0036,1.004,1.0053,1.0076,1.0113,1.0167,1.0243,1.0347,1.0485,1.0665,1.0893,1.1175,1.1515,1.1917,1.2377,1.2894,1.3458,1.4059,1.4684,1.5316,1.5941,1.6542,1.7106,1.7623,1.8083,1.8485,1.8825,1.9107,1.9335,1.9515,1.9654,1.9758,1.9834,1.9889,1.9927,1.9953,1.9971,1.9982,1.9989,1.9994,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9994,1.9989,1.9982,1.9971,1.9953,1.9927,1.9889,1.9834,1.9758,1.9654,1.9515,1.9335,1.9107,1.8825,1.8485,1.8083,1.7623,1.7106,1.6542,1.5941,1.5316,1.4684,1.4059,1.3458,1.2894,1.2377,1.1917,1.1515,1.1175,1.0893,1.0665,1.0485,1.0347,1.0243,1.0167,1.0113,1.0076,1.0053,1.004,1.0036
1.0042,1.0047,1.0061,1.0087,1.0126,1.0184,1.0264,1.0372,1.0516,1.07,1.0933,1.1218,1.156,1.196,1.2418,1.2929,1.3485,1.4076,1.469,1.531,1.5924,1.6515,1.7071,1.7582,1.804,1.8441,1.8782,1.9068,1.93,1.9484,1.9628,1.9737,1.9818,1.9876,1.9918,1.9947,1.9966,1.9979,1.9987,1.9992,1.9995,1.9997,1.9998,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9998,1.9997,1.9995,1.9992,1.9987,1.9979,1.9966,1.9947,1.9918,1.9876,1.9818,1.9737,1.9628,1.9484,1.93,1.9068,1.8782,1.8441,1.804,1.7582,1.7071,1.6515,1.5924,1.531,1.469,1.4076,1.3485,1.2929,1.2418,1.196,1.156,1.1218,1.0933,1.07,1.0516,1.0372,1.0264,1.0184,1.0126,1.0087,1.0061,1.0047,1.0042
1.0049,1.0054,1.007,1.0097,1.014,1.0201,1.0285,1.0398,1.0546,1.0735,1.0971,1.1259,1.1602,1.2002,1.2456,1.2962,1.351,1.4092,1.4695,1.5305,1.5908,1.649,1.7038,1.7544,1.7998,1.8398,1.8741,1.9029,1.9265,1.9454,1.9602,1.9716,1.9801,1.9864,1.9908,1.994,1.9961,1.9975,1.9985,1.9991,1.9994,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9994,1.9991,1.9985,1.9975,1.9961,1.994,1.9908,1.9864,1.9801,1.9716,1.9602,1.9454,1.9265,1.9029,1.8741,1.8398,1.7998,1.7544,1.7038,1.649,1.5908,1.5305,1.4695,1.4092,1.351,1.2962,1.2456,1.2002,1.1602,1.1259,1.0971,1.0735,1.0546,1.0398,1.0285,1.0201,1.014,1.0097,1.007,1.0054,1.0049
1.0057,1.0062,1.0079,1.0109,1.0154,1.0218,1.0307,1.0424,1.0577,1.077,1.1009,1.13,1.1643,1.2042,1.2493,1.2993,1.3535,1.4107,1.47,1.53,1.5893,1.6465,1.7007,1.7507,1.7958,1.8357,1.8701,1.8991,1.923,1.9424,1.9577,1.9695,1.9784,1.985,1.9898,1.9932,1.9955,1.9971,1.9982,1.9989,1.9993,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9993,1.9989,1.9982,1.9971,1.9955,1.9932,1.9898,1.985,1.9784,1.9695,1.9577,1.9424,1.923,1.8991,1.8701,1.8357,1.7958,1.7507,1.7007,1.6465,1.5893,1.53,1.47,1.4107,1.3535,1.2993,1.2493,1.2042,1.1643,1.13,1.1009,1.077,1.0577,1.0424,1.0307,1.0218,1.0154,1.0109,1.0079,1.0062,1.0057
1.0065,1.0071,1.0089,1.0121,1.0168,1.0236,1.0329,1.045,1.0607,1.0804,1.1047,1.1339,1.1683,1.208,1.2528,1.3023,1.3557,1.4122,1.4705,1.5295,1.5878,1.6443,1.6977,1.7472,1.792,1.8317,1.8661,1.8954,1.9196,1.9393,1.9551,1.9673,1.9767,1.9836,1.9887,1.9924,1.995,1.9967,1.9979,1.9987,1.9992,1.9995,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9995,1.9992,1.9987,1.9979,1.9967,1.995,1.9924,1.9887,1.9836,1.9767,1.9673,1.9551,1.9393,1.9196,1.8954,1.8661,1.8317,1.792,1.7472,1.6977,1.6443,1.5878,1.5295,1.4705,1.4122,1.3557,1.3023,1.2528,1.208,1.1683,1.1339,1.1047,1.0804,1.0607,1.045,1.0329,1.0236,1.0168,1.0121,1.0089,1.0071,1.0065
1.0074,1.008,1.0099,1.0133,1.0184,1.0255,1.0351,1.0477,1.0637,1.0838,1.1083,1.1377,1.1721,1.2117,1.2562,1.3051,1.3579,1.4135,1.471,1.529,1.5865,1.6421,1.6949,1.7438,1.7883,1.8279,1.8623,1.8917,1.9163,1.9363,1.9525,1.9651,1.9749,1.9822,1.9877,1.9916,1.9944,1.9963,1.9976,1.9985,1.9991,1.9994,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9994,1.9991,1.9985,1.9976,1.9963,1.9944,1.9916,1.9877,1.9822,1.9749,1.9651,1.9525,1.9363,1.9163,1.8917,1.8623,1.8279,1.7883,1.7438,1.6949,1.6421,1.5865,1.529,1.471,1.4135,1.3579,1.3051,1.2562,1.2117,1.1721,1.1377,1.1083,1.0838,1.0637,1.0477,1.0351,1.0255,1.0184,1.0133,1.0099,1.008,1.0074
1.0083,1.009,1.011,1.0146,1.0199,1.0274,1.0373,1.0503,1.0667,1.0871,1.1119,1.1414,1.1758,1.2152,1.2594,1.3078,1.3599,1.4148,1.4714,1.5286,1.5852,1.6401,1.6922,1.7406,1.7848,1.8242,1.8586,1.8881,1.913,1.9334,1.9499,1.9629,1.9731,1.9808,1.9865,1.9907,1.9937,1.9958,1.9973,1.9983,1.9989,1.9993,1.9996,1.9997,1.9998,1.9999,1.9999,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9997,1.9996,1.9993,1.9989,1.9983,1.9973,1.9958,1.9937,1.9907,1.9865,1.9808,1.9731,1.9629,1.9499,1.9334,1.913,1.8881,1.8586,1.8242,1.7848,1.7406,1.6922,1.6401,1.5852,1.5286,1.4714,1.4148,1.3599,1.3078,1.2594,1.2152,1.1758,1.1414,1.1119,1.0871,1.0667,1.0503,1.0373,1.0274,1.0199,1.0146,1.011,1.009,1.0083
