4.0917,4.1329,4.1735,4.2136,4.2531,4.2921,4.3305,4.3683,4.4057,4.4424,4.4787,4.5145,4.5497,4.5844,4.6187,4.6524,4.6857,4.7184,4.7507,4.7825,4.8139,4.8448,4.8752,4.9052,4.9347,4.9638,4.9925,5.0207,5.0485,5.0759,5.1029,5.1294,5.1556,5.1814,5.2067,5.2317,5.2563,5.2805,5.3043,5.3278,5.3509,5.3736,5.396,5.418,5.4397,5.461,5.482,5.5027,5.523,5.543,5.5627,5.582,5.6011,5.6198,5.6382,5.6563,5.6741,5.6916,5.7089,5.7258,5.7424,5.7588,5.7749,5.7907,5.8062,5.8215,5.8365,5.8513,5.8658,5.88,5.894,5.9077,5.9212,5.9345,5.9475,5.9603,5.9728,5.9852,5.9972,6.0091,6.0208,6.0322,6.0434,6.0544,6.0652,6.0758,6.0861,6.0963,6.1063,6.1161,6.1257,6.135,6.1442,6.1532,6.1621,6.1707,6.1791,6.1874,6.1955,6.2034,6.2112,6.2187,6.2261,6.2333,6.2404,6.2473,6.254,6.2606,6.267,6.2732,6.2793,6.2852,6.291,6.2966,6.302,6.3073,6.3125,6.3175,6.3223,6.327,6.3315,6.3359,6.3402,6.3442,6.3482,6.352,6.3556,6.3591,6.3625,6.3657,6.3687,6.3716,6.3744,6.377,6.3794,6.3817,6.3839,6.3859,6.3877,6.3894,6.391,6.3924,6.3936,6.3947,6.3956,6.3963,6.3969,6.3973,6.3976,6.3977
4.1233,4.165,4.206,4.2465,4.2865,4.3259,4.3647,4.403,4.4407,4.478,4.5147,4.5508,4.5865,4.6217,4.6564,4.6905,4.7242,4.7574,4.7901,4.8224,4.8542,4.8855,4.9164,4.9468,4.9768,5.0063,5.0354,5.0641,5.0923,5.1202,5.1476,5.1746,5.2012,5.2274,5.2532,5.2786,5.3036,5.3283,5.3525,5.3764,5.3999,5.4231,5.4459,5.4684,5.4905,5.5122,5.5337,5.5547,5.5755,5.5959,5.616,5.6358,5.6552,5.6743,5.6932,5.7117,5.7299,5.7478,5.7655,5.7828,5.7999,5.8166,5.8331,5.8493,5.8653,5.8809,5.8964,5.9115,5.9264,5.941,5.9554,5.9695,5.9834,5.997,6.0104,6.0235,6.0364,6.0491,6.0616,6.0738,6.0858,6.0976,6.1091,6.1205,6.1316,6.1425,6.1533,6.1638,6.1741,6.1842,6.1941,6.2038,6.2133,6.2226,6.2317,6.2407,6.2494,6.258,6.2664,6.2746,6.2826,6.2905,6.2981,6.3056,6.3129,6.3201,6.3271,6.3339,6.3405,6.347,6.3533,6.3595,6.3655,6.3713,6.377,6.3825,6.3879,6.3931,6.3981,6.403,6.4077,6.4123,6.4167,6.421,6.4251,6.429,6.4328,6.4365,6.44,6.4433,6.4465,6.4495,6.4524,6.4551,6.4577,6.4601,6.4624,6.4645,6.4664,6.4682,6.4698,6.4712,6.4725,6.4736,6.4746,6.4754,6.476,6.4764,6.4767,6.4768
4.1531,4.1951,4.2366,4.2775,4.3178,4.3576,4.3968,4.4355,4.4737,4.5113,4.5484,4.585,4.6211,4.6567,4.6918,4.7263,4.7604,4.7941,4.8272,4.8599,4.8921,4.9238,4.9551,4.9859,5.0163,5.0462,5.0758,5.1048,5.1335,5.1617,5.1896,5.217,5.244,5.2706,5.2968,5.3226,5.3481,5.3731,5.3978,5.4221,5.4461,5.4696,5.4928,5.5157,5.5382,5.5604,5.5822,5.6037,5.6248,5.6456,5.6661,5.6863,5.7061,5.7257,5.7449,5.7638,5.7824,5.8007,5.8188,5.8365,5.8539,5.8711,5.8879,5.9045,5.9208,5.9369,5.9527,5.9682,5.9834,5.9984,6.0131,6.0276,6.0419,6.0558,6.0696,6.0831,6.0963,6.1094,6.1222,6.1347,6.1471,6.1592,6.1711,6.1828,6.1942,6.2055,6.2165,6.2273,6.2379,6.2483,6.2585,6.2686,6.2784,6.288,6.2974,6.3066,6.3157,6.3245,6.3332,6.3417,6.35,6.3581,6.366,6.3738,6.3813,6.3888,6.396,6.403,6.4099,6.4166,6.4232,6.4296,6.4358,6.4418,6.4477,6.4534,6.459,6.4644,6.4696,6.4747,6.4796,6.4844,6.489,6.4934,6.4977,6.5018,6.5057,6.5095,6.5131,6.5166,6.5199,6.5231,6.5261,6.5289,6.5316,6.5341,6.5364,6.5386,6.5406,6.5425,6.5441,6.5457,6.547,6.5482,6.5491,6.55,6.5506,6.5511,6.5513,6.5514
4.1807,4.2231,4.2649,4.3062,4.3469,4.3871,4.4267,4.4658,4.5043,4.5423,4.5798,4.6168,4.6533,4.6892,4.7247,4.7597,4.7941,4.8281,4.8617,4.8947,4.9273,4.9594,4.9911,5.0223,5.0531,5.0834,5.1133,5.1428,5.1718,5.2005,5.2287,5.2565,5.2839,5.3109,5.3375,5.3637,5.3895,5.4149,5.44,5.4647,5.489,5.513,5.5366,5.5598,5.5827,5.6052,5.6274,5.6493,5.6708,5.692,5.7129,5.7334,5.7536,5.7736,5.7931,5.8124,5.8314,5.8501,5.8685,5.8866,5.9044,5.9219,5.9391,5.9561,5.9727,5.9891,6.0052,6.0211,6.0367,6.052,6.0671,6.0819,6.0965,6.1108,6.1249,6.1388,6.1523,6.1657,6.1788,6.1917,6.2044,6.2168,6.229,6.241,6.2528,6.2643,6.2757,6.2868,6.2977,6.3084,6.3189,6.3292,6.3393,6.3492,6.3589,6.3684,6.3778,6.3869,6.3958,6.4046,6.4131,6.4215,6.4297,6.4377,6.4455,6.4531,6.4606,6.4679,6.475,6.482,6.4887,6.4953,6.5018,6.508,6.5141,6.52,6.5258,6.5314,6.5368,6.542,6.5471,6.5521,6.5568,6.5614,6.5658,6.5701,6.5742,6.5781,6.5819,6.5855,6.5889,6.5922,6.5953,6.5982,6.601,6.6036,6.6061,6.6083,6.6104,6.6123,6.6141,6.6156,6.617,6.6182,6.6193,6.6201,6.6208,6.6213,6.6215,6.6216
4.2065,4.2493,4.2915,4.3331,4.3742,4.4147,4.4546,4.4941,4.533,4.5713,4.6092,4.6465,4.6833,4.7197,4.7555,4.7908,4.8256,4.86,4.8939,4.9273,4.9602,4.9927,5.0248,5.0563,5.0875,5.1182,5.1484,5.1783,5.2077,5.2367,5.2653,5.2934,5.3212,5.3485,5.3755,5.4021,5.4283,5.4541,5.4795,5.5045,5.5292,5.5535,5.5775,5.6011,5.6244,5.6473,5.6698,5.692,5.7139,5.7355,5.7567,5.7776,5.7981,5.8184,5.8383,5.858,5.8773,5.8963,5.9151,5.9335,5.9516,5.9695,5.9871,6.0044,6.0214,6.0381,6.0546,6.0707,6.0867,6.1023,6.1177,6.1329,6.1478,6.1624,6.1768,6.191,6.2049,6.2186,6.232,6.2452,6.2582,6.2709,6.2834,6.2957,6.3078,6.3196,6.3313,6.3427,6.3539,6.3649,6.3756,6.3862,6.3966,6.4068,6.4167,6.4265,6.4361,6.4455,6.4547,6.4636,6.4725,6.4811,6.4895,6.4977,6.5058,6.5137,6.5214,6.5289,6.5362,6.5434,6.5504,6.5572,6.5638,6.5703,6.5766,6.5827,6.5886,6.5944,6.6,6.6054,6.6107,6.6157,6.6207,6.6254,6.63,6.6344,6.6386,6.6427,6.6466,6.6503,6.6539,6.6573,6.6605,6.6635,6.6664,6.6691,6.6716,6.6739,6.6761,6.6781,6.6799,6.6815,6.683,6.6842,6.6853,6.6862,6.6868,6.6873,6.6876,6.6877
4.2308,4.2738,4.3164,4.3583,4.3997,4.4405,4.4808,4.5206,4.5598,4.5985,4.6367,4.6744,4.7115,4.7482,4.7843,4.82,4.8552,4.8899,4.9241,4.9579,4.9911,5.024,5.0563,5.0883,5.1197,5.1508,5.1814,5.2116,5.2413,5.2707,5.2996,5.3281,5.3562,5.3839,5.4112,5.4381,5.4646,5.4908,5.5165,5.5419,5.567,5.5916,5.6159,5.6399,5.6634,5.6867,5.7096,5.7321,5.7543,5.7762,5.7978,5.819,5.8399,5.8605,5.8808,5.9007,5.9204,5.9398,5.9588,5.9776,5.996,6.0142,6.0321,6.0497,6.067,6.0841,6.1009,6.1174,6.1336,6.1496,6.1653,6.1808,6.196,6.2109,6.2256,6.2401,6.2543,6.2683,6.282,6.2955,6.3087,6.3218,6.3346,6.3471,6.3595,6.3716,6.3835,6.3952,6.4067,6.4179,6.429,6.4398,6.4505,6.4609,6.4711,6.4811,6.491,6.5006,6.51,6.5192,6.5283,6.5371,6.5458,6.5543,6.5626,6.5707,6.5786,6.5863,6.5938,6.6012,6.6084,6.6154,6.6222,6.6289,6.6353,6.6416,6.6478,6.6537,6.6595,6.6651,6.6705,6.6757,6.6808,6.6857,6.6904,6.6949,6.6993,6.7035,6.7075,6.7114,6.715,6.7185,6.7219,6.725,6.728,6.7307,6.7333,6.7358,6.738,6.74,6.7419,6.7436,6.7451,6.7464,6.7475,6.7484,6.7491,6.7496,6.7499,6.75
4.2535,4.2969,4.3397,4.382,4.4237,4.4648,4.5054,4.5455,4.585,4.6241,4.6626,4.7005,4.738,4.775,4.8115,4.8474,4.8829,4.9179,4.9525,4.9866,5.0202,5.0533,5.086,5.1182,5.15,5.1814,5.2123,5.2428,5.2729,5.3026,5.3318,5.3606,5.3891,5.4171,5.4447,5.4719,5.4988,5.5253,5.5513,5.5771,5.6024,5.6274,5.652,5.6763,5.7002,5.7237,5.7469,5.7698,5.7923,5.8145,5.8364,5.858,5.8792,5.9001,5.9207,5.9409,5.9609,5.9806,5.9999,6.019,6.0378,6.0563,6.0745,6.0924,6.11,6.1273,6.1444,6.1612,6.1778,6.194,6.21,6.2258,6.2413,6.2565,6.2715,6.2862,6.3007,6.315,6.329,6.3428,6.3563,6.3696,6.3827,6.3955,6.4081,6.4205,6.4327,6.4446,6.4564,6.4679,6.4792,6.4903,6.5011,6.5118,6.5223,6.5325,6.5426,6.5525,6.5621,6.5716,6.5809,6.5899,6.5988,6.6075,6.616,6.6243,6.6324,6.6403,6.6481,6.6557,6.663,6.6702,6.6772,6.6841,6.6907,6.6972,6.7035,6.7096,6.7155,6.7212,6.7268,6.7322,6.7374,6.7424,6.7473,6.752,6.7565,6.7608,6.7649,6.7689,6.7727,6.7763,6.7797,6.7829,6.786,6.7888,6.7915,6.794,6.7963,6.7984,6.8003,6.8021,6.8036,6.8049,6.8061,6.807,6.8077,6.8083,6.8086,6.8087
4.2749,4.3186,4.3617,4.4043,4.4463,4.4877,4.5286,4.569,4.6088,4.6481,4.6869,4.7252,4.7629,4.8002,4.837,4.8733,4.9091,4.9444,4.9792,5.0136,5.0475,5.0809,5.1139,5.1465,5.1786,5.2102,5.2415,5.2723,5.3027,5.3326,5.3622,5.3913,5.42,5.4483,5.4763,5.5038,5.531,5.5577,5.5841,5.6101,5.6358,5.6611,5.686,5.7105,5.7348,5.7586,5.7821,5.8053,5.8281,5.8506,5.8728,5.8946,5.9162,5.9373,5.9582,5.9788,5.9991,6.019,6.0387,6.058,6.0771,6.0959,6.1143,6.1325,6.1505,6.1681,6.1855,6.2025,6.2194,6.2359,6.2522,6.2682,6.284,6.2995,6.3147,6.3297,6.3445,6.359,6.3733,6.3873,6.4011,6.4147,6.428,6.4411,6.454,6.4666,6.479,6.4912,6.5032,6.5149,6.5265,6.5378,6.5489,6.5598,6.5705,6.581,6.5913,6.6014,6.6112,6.6209,6.6304,6.6397,6.6488,6.6577,6.6663,6.6749,6.6832,6.6913,6.6992,6.707,6.7145,6.7219,6.7291,6.7361,6.7429,6.7495,6.756,6.7622,6.7683,6.7742,6.7799,6.7854,6.7908,6.796,6.8009,6.8057,6.8104,6.8148,6.819,6.8231,6.827,6.8307,6.8342,6.8375,6.8406,6.8436,6.8463,6.8489,6.8513,6.8534,6.8554,6.8572,6.8588,6.8601,6.8613,6.8623,6.863,6.8636,6.8639,6.864
4.2952,4.3391,4.3825,4.4253,4.4676,4.5093,4.5505,4.5911,4.6312,4.6708,4.7099,4.7484,4.7865,4.824,4.8611,4.8976,4.9337,4.9693,5.0044,5.0391,5.0733,5.107,5.1403,5.1731,5.2055,5.2375,5.269,5.3001,5.3307,5.361,5.3908,5.4202,5.4493,5.4779,5.5061,5.5339,5.5613,5.5884,5.6151,5.6414,5.6673,5.6929,5.7181,5.7429,5.7674,5.7916,5.8154,5.8388,5.8619,5.8847,5.9071,5.9293,5.9511,5.9725,5.9937,6.0146,6.0351,6.0553,6.0753,6.0949,6.1142,6.1333,6.152,6.1705,6.1887,6.2066,6.2242,6.2415,6.2586,6.2754,6.292,6.3083,6.3243,6.34,6.3556,6.3708,6.3858,6.4006,6.4151,6.4294,6.4434,6.4572,6.4708,6.4841,6.4972,6.5101,6.5227,6.5352,6.5474,6.5593,6.5711,6.5827,6.594,6.6051,6.616,6.6267,6.6372,6.6475,6.6576,6.6675,6.6771,6.6866,6.6959,6.705,6.7139,6.7226,6.7311,6.7394,6.7475,6.7554,6.7631,6.7706,6.778,6.7852,6.7921,6.7989,6.8055,6.8119,6.8181,6.8242,6.83,6.8357,6.8412,6.8464,6.8516,6.8565,6.8612,6.8657,6.8701,6.8743,6.8782,6.882,6.8856,6.889,6.8922,6.8953,6.8981,6.9007,6.9031,6.9053,6.9074,6.9092,6.9108,6.9122,6.9134,6.9144,6.9152,6.9157,6.9161,6.9162
4.3138,4.358,4.4016,4.4447,4.4872,4.5292,4.5706,4.6115,4.6519,4.6917,4.731,4.7699,4.8082,4.846,4.8833,4.9201,4.9565,4.9923,5.0277,5.0626,5.0971,5.1311,5.1646,5.1977,5.2304,5.2626,5.2944,5.3257,5.3566,5.3872,5.4172,5.4469,5.4762,5.5051,5.5336,5.5617,5.5894,5.6167,5.6436,5.6702,5.6964,5.7222,5.7477,5.7728,5.7976,5.822,5.846,5.8698,5.8931,5.9162,5.9389,5.9613,5.9833,6.0051,6.0265,6.0476,6.0684,6.0889,6.1091,6.129,6.1486,6.1679,6.1869,6.2056,6.224,6.2422,6.2601,6.2777,6.295,6.312,6.3288,6.3454,6.3616,6.3776,6.3934,6.4089,6.4241,6.4391,6.4539,6.4684,6.4827,6.4967,6.5105,6.5241,6.5374,6.5505,6.5633,6.576,6.5884,6.6006,6.6126,6.6243,6.6359,6.6472,6.6583,6.6692,6.6799,6.6904,6.7007,6.7108,6.7206,6.7303,6.7398,6.749,6.7581,6.767,6.7756,6.7841,6.7924,6.8005,6.8084,6.8161,6.8236,6.8309,6.838,6.8449,6.8517,6.8582,6.8646,6.8708,6.8767,6.8825,6.8881,6.8935,6.8988,6.9038,6.9086,6.9133,6.9177,6.922,6.9261,6.9299,6.9336,6.9371,6.9404,6.9435,6.9464,6.949,6.9515,6.9538,6.9559,6.9577,6.9594,6.9608,6.9621,6.9631,6.9639,6.9644,6.9648,6.9649
4.3312,4.3757,4.4195,4.4628,4.5056,4.5478,4.5895,4.6306,4.6712,4.7113,4.7509,4.7899,4.8285,4.8665,4.9041,4.9412,4.9777,5.0138,5.0495,5.0846,5.1193,5.1536,5.1874,5.2207,5.2536,5.2861,5.3181,5.3497,5.3809,5.4117,5.442,5.4719,5.5015,5.5306,5.5593,5.5877,5.6156,5.6432,5.6704,5.6972,5.7237,5.7498,5.7755,5.8008,5.8258,5.8505,5.8748,5.8988,5.9224,5.9457,5.9686,5.9913,6.0136,6.0356,6.0572,6.0786,6.0996,6.1204,6.1408,6.1609,6.1808,6.2003,6.2195,6.2385,6.2572,6.2756,6.2937,6.3115,6.3291,6.3464,6.3634,6.3802,6.3967,6.4129,6.4289,6.4446,6.4601,6.4753,6.4903,6.505,6.5195,6.5337,6.5477,6.5615,6.5751,6.5884,6.6014,6.6143,6.6269,6.6393,6.6515,6.6635,6.6752,6.6867,6.698,6.7091,6.72,6.7307,6.7412,6.7514,6.7615,6.7713,6.7809,6.7904,6.7996,6.8087,6.8175,6.8261,6.8346,6.8428,6.8509,6.8587,6.8664,6.8738,6.8811,6.8882,6.895,6.9017,6.9082,6.9145,6.9206,6.9265,6.9322,6.9378,6.9431,6.9482,6.9532,6.9579,6.9625,6.9668,6.971,6.9749,6.9787,6.9823,6.9856,6.9888,6.9917,6.9945,6.997,6.9993,7.0014,7.0034,7.005,7.0065,7.0078,7.0088,7.0096,7.0102,7.0105,7.0107
4.3476,4.3923,4.4363,4.4799,4.5229,4.5653,4.6072,4.6485,4.6894,4.7297,4.7695,4.8088,4.8475,4.8858,4.9236,4.9609,4.9977,5.0341,5.0699,5.1053,5.1403,5.1747,5.2088,5.2423,5.2755,5.3082,5.3404,5.3723,5.4037,5.4347,5.4653,5.4954,5.5252,5.5546,5.5835,5.6121,5.6403,5.6681,5.6955,5.7226,5.7493,5.7756,5.8015,5.8271,5.8524,5.8773,5.9018,5.926,5.9499,5.9734,5.9966,6.0195,6.042,6.0642,6.0861,6.1077,6.129,6.1499,6.1706,6.1909,6.211,6.2308,6.2502,6.2694,6.2883,6.3069,6.3253,6.3433,6.3611,6.3786,6.3959,6.4128,6.4296,6.446,6.4622,6.4781,6.4938,6.5093,6.5244,6.5394,6.5541,6.5685,6.5827,6.5967,6.6105,6.624,6.6372,6.6503,6.6631,6.6757,6.6881,6.7002,6.7122,6.7239,6.7354,6.7466,6.7577,6.7685,6.7792,6.7896,6.7998,6.8098,6.8197,6.8293,6.8386,6.8478,6.8568,6.8656,6.8742,6.8826,6.8908,6.8988,6.9066,6.9142,6.9216,6.9288,6.9358,6.9426,6.9492,6.9556,6.9619,6.9679,6.9737,6.9793,6.9848,6.99,6.995,6.9999,7.0045,7.009,7.0132,7.0172,7.0211,7.0247,7.0281,7.0314,7.0344,7.0372,7.0398,7.0421,7.0443,7.0462,7.048,7.0495,7.0507,7.0518,7.0526,7.0532,7.0536,7.0537
4.363,4.4079,4.4522,4.4959,4.5391,4.5817,4.6238,4.6654,4.7065,4.747,4.787,4.8265,4.8655,4.904,4.942,4.9795,5.0165,5.0531,5.0892,5.1248,5.1599,5.1946,5.2289,5.2627,5.296,5.3289,5.3614,5.3935,5.4251,5.4563,5.4871,5.5175,5.5475,5.5771,5.6063,5.6351,5.6635,5.6915,5.7192,5.7465,5.7734,5.7999,5.8261,5.8519,5.8774,5.9025,5.9272,5.9516,5.9757,5.9995,6.0229,6.046,6.0687,6.0912,6.1133,6.1351,6.1566,6.1777,6.1986,6.2192,6.2395,6.2594,6.2791,6.2985,6.3176,6.3365,6.355,6.3733,6.3913,6.409,6.4264,6.4436,6.4605,6.4772,6.4936,6.5097,6.5256,6.5412,6.5566,6.5717,6.5866,6.6013,6.6157,6.6298,6.6438,6.6575,6.6709,6.6842,6.6972,6.7099,6.7225,6.7348,6.7469,6.7588,6.7705,6.7819,6.7931,6.8042,6.815,6.8256,6.8359,6.8461,6.8561,6.8658,6.8754,6.8847,6.8939,6.9028,6.9115,6.9201,6.9284,6.9365,6.9444,6.9522,6.9597,6.967,6.9741,6.9811,6.9878,6.9943,7.0007,7.0068,7.0127,7.0185,7.024,7.0293,7.0345,7.0394,7.0441,7.0486,7.0529,7.0571,7.061,7.0647,7.0681,7.0714,7.0745,7.0773,7.08,7.0824,7.0846,7.0866,7.0883,7.0899,7.0912,7.0923,7.0931,7.0937,7.0941,7.0942
4.3776,4.4226,4.4671,4.5111,4.5544,4.5973,4.6396,4.6814,4.7226,4.7633,4.8035,4.8432,4.8824,4.9211,4.9593,4.9971,5.0343,5.071,5.1073,5.1431,5.1785,5.2134,5.2479,5.2819,5.3154,5.3485,5.3812,5.4135,5.4453,5.4768,5.5078,5.5384,5.5686,5.5984,5.6278,5.6568,5.6854,5.7136,5.7415,5.769,5.7961,5.8228,5.8492,5.8753,5.9009,5.9262,5.9512,5.9758,6.0001,6.0241,6.0477,6.071,6.0939,6.1166,6.1389,6.1609,6.1826,6.204,6.2251,6.2458,6.2663,6.2865,6.3064,6.326,6.3453,6.3643,6.383,6.4015,6.4197,6.4376,6.4552,6.4726,6.4897,6.5066,6.5232,6.5395,6.5555,6.5714,6.5869,6.6023,6.6173,6.6321,6.6467,6.6611,6.6752,6.6891,6.7027,6.7161,6.7293,6.7422,6.7549,6.7674,6.7797,6.7917,6.8036,6.8152,6.8266,6.8377,6.8487,6.8594,6.87,6.8803,6.8904,6.9003,6.91,6.9195,6.9287,6.9378,6.9467,6.9553,6.9638,6.972,6.9801,6.9879,6.9956,7.003,7.0103,7.0173,7.0242,7.0308,7.0372,7.0435,7.0495,7.0553,7.0609,7.0664,7.0716,7.0766,7.0814,7.086,7.0904,7.0946,7.0985,7.1023,7.1058,7.1092,7.1123,7.1152,7.1179,7.1203,7.1226,7.1246,7.1264,7.1279,7.1293,7.1304,7.1312,7.1318,7.1322,7.1323
4.3913,4.4366,4.4813,4.5254,4.569,4.612,4.6545,4.6964,4.7379,4.7788,4.8192,4.8591,4.8985,4.9374,4.9757,5.0137,5.0511,5.088,5.1245,5.1605,5.1961,5.2312,5.2658,5.3,5.3338,5.3671,5.4,5.4325,5.4645,5.4961,5.5273,5.5581,5.5885,5.6185,5.6481,5.6773,5.7061,5.7346,5.7626,5.7903,5.8176,5.8445,5.8711,5.8973,5.9232,5.9487,5.9739,5.9987,6.0232,6.0473,6.0711,6.0946,6.1178,6.1406,6.1631,6.1853,6.2072,6.2288,6.2501,6.271,6.2917,6.312,6.3321,6.3519,6.3714,6.3906,6.4095,6.4282,6.4465,6.4646,6.4825,6.5,6.5173,6.5343,6.5511,6.5676,6.5838,6.5998,6.6156,6.6311,6.6463,6.6613,6.6761,6.6906,6.7048,6.7189,6.7327,6.7462,6.7596,6.7727,6.7855,6.7982,6.8106,6.8228,6.8348,6.8466,6.8581,6.8694,6.8805,6.8914,6.9021,6.9125,6.9228,6.9328,6.9426,6.9522,6.9617,6.9708,6.9798,6.9886,6.9972,7.0056,7.0137,7.0217,7.0295,7.037,7.0444,7.0515,7.0584,7.0652,7.0717,7.078,7.0842,7.0901,7.0958,7.1013,7.1066,7.1117,7.1166,7.1212,7.1257,7.1299,7.134,7.1378,7.1414,7.1448,7.1479,7.1509,7.1536,7.1561,7.1584,7.1604,7.1623,7.1638,7.1652,7.1663,7.1672,7.1678,7.1682,7.1683
4.4039,4.4494,4.4942,4.5385,4.5822,4.6254,4.6681,4.7102,4.7518,4.7929,4.8335,4.8736,4.9131,4.9522,4.9908,5.0289,5.0665,5.1036,5.1403,5.1764,5.2122,5.2475,5.2823,5.3167,5.3506,5.3841,5.4172,5.4498,5.482,5.5138,5.5452,5.5762,5.6068,5.6369,5.6667,5.6961,5.7251,5.7537,5.782,5.8098,5.8373,5.8644,5.8912,5.9176,5.9437,5.9694,5.9947,6.0197,6.0444,6.0687,6.0927,6.1163,6.1397,6.1627,6.1854,6.2078,6.2298,6.2516,6.273,6.2942,6.315,6.3355,6.3558,6.3758,6.3954,6.4148,6.4339,6.4527,6.4713,6.4895,6.5075,6.5252,6.5427,6.5599,6.5768,6.5935,6.6099,6.6261,6.642,6.6576,6.673,6.6882,6.7031,6.7178,6.7322,6.7464,6.7603,6.774,6.7875,6.8008,6.8138,6.8266,6.8392,6.8515,6.8636,6.8755,6.8872,6.8987,6.9099,6.9209,6.9317,6.9423,6.9527,6.9629,6.9728,6.9826,6.9921,7.0014,7.0105,7.0194,7.0281,7.0366,7.0449,7.0529,7.0608,7.0685,7.0759,7.0832,7.0902,7.097,7.1036,7.1101,7.1163,7.1223,7.1281,7.1336,7.139,7.1442,7.1491,7.1539,7.1584,7.1627,7.1668,7.1707,7.1743,7.1778,7.181,7.184,7.1867,7.1893,7.1916,7.1937,7.1955,7.1971,7.1985,7.1996,7.2005,7.2011,7.2015,7.2016
4.4157,4.4613,4.5063,4.5508,4.5947,4.638,4.6809,4.7232,4.7649,4.8062,4.8469,4.8871,4.9269,4.9661,5.0048,5.0431,5.0809,5.1182,5.155,5.1914,5.2273,5.2627,5.2977,5.3322,5.3663,5.4,5.4332,5.4661,5.4985,5.5304,5.562,5.5931,5.6239,5.6542,5.6842,5.7137,5.7429,5.7717,5.8001,5.8281,5.8558,5.8831,5.91,5.9366,5.9628,5.9887,6.0142,6.0394,6.0642,6.0887,6.1129,6.1367,6.1602,6.1834,6.2062,6.2288,6.251,6.2729,6.2945,6.3158,6.3369,6.3576,6.378,6.3981,6.4179,6.4375,6.4567,6.4757,6.4944,6.5128,6.531,6.5489,6.5665,6.5838,6.6009,6.6178,6.6343,6.6506,6.6667,6.6825,6.6981,6.7134,6.7284,6.7432,6.7578,6.7722,6.7863,6.8001,6.8137,6.8271,6.8403,6.8532,6.8659,6.8784,6.8907,6.9027,6.9145,6.9261,6.9375,6.9486,6.9596,6.9703,6.9808,6.991,7.0011,7.011,7.0206,7.0301,7.0393,7.0483,7.0571,7.0657,7.0741,7.0822,7.0902,7.0979,7.1055,7.1128,7.12,7.1269,7.1336,7.1401,7.1464,7.1525,7.1583,7.164,7.1694,7.1747,7.1797,7.1845,7.1891,7.1934,7.1976,7.2015,7.2052,7.2087,7.212,7.215,7.2178,7.2204,7.2227,7.2248,7.2267,7.2283,7.2297,7.2308,7.2317,7.2324,7.2328,7.2329
4.4268,4.4725,4.5177,4.5623,4.6063,4.6499,4.6928,4.7353,4.7772,4.8186,4.8595,4.8999,4.9398,4.9792,5.018,5.0565,5.0944,5.1318,5.1688,5.2053,5.2414,5.277,5.3121,5.3468,5.3811,5.4149,5.4483,5.4813,5.5139,5.546,5.5777,5.609,5.6399,5.6704,5.7005,5.7303,5.7596,5.7885,5.8171,5.8453,5.8731,5.9006,5.9277,5.9544,5.9808,6.0068,6.0325,6.0578,6.0828,6.1075,6.1318,6.1558,6.1794,6.2028,6.2258,6.2485,6.2709,6.293,6.3147,6.3362,6.3574,6.3782,6.3988,6.4191,6.439,6.4587,6.4782,6.4973,6.5161,6.5347,6.553,6.5711,6.5888,6.6063,6.6236,6.6405,6.6572,6.6737,6.6899,6.7058,6.7215,6.737,6.7522,6.7671,6.7819,6.7963,6.8106,6.8246,6.8383,6.8519,6.8652,6.8782,6.8911,6.9037,6.916,6.9282,6.9401,6.9518,6.9633,6.9746,6.9856,6.9965,7.0071,7.0175,7.0277,7.0376,7.0474,7.0569,7.0663,7.0754,7.0843,7.093,7.1014,7.1097,7.1178,7.1256,7.1332,7.1407,7.1479,7.1549,7.1617,7.1683,7.1746,7.1808,7.1867,7.1924,7.198,7.2032,7.2083,7.2132,7.2178,7.2223,7.2265,7.2304,7.2342,7.2377,7.241,7.2441,7.2469,7.2495,7.2519,7.254,7.2559,7.2576,7.259,7.2602,7.2611,7.2617,7.2621,7.2622
4.4372,4.4831,4.5284,4.5731,4.6173,4.661,4.7041,4.7467,4.7887,4.8303,4.8713,4.9119,4.9519,4.9914,5.0305,5.069,5.1071,5.1447,5.1818,5.2185,5.2547,5.2904,5.3257,5.3606,5.395,5.429,5.4625,5.4956,5.5283,5.5606,5.5925,5.624,5.655,5.6857,5.7159,5.7458,5.7753,5.8044,5.8331,5.8614,5.8894,5.917,5.9443,5.9711,5.9977,6.0238,6.0497,6.0752,6.1003,6.1251,6.1496,6.1737,6.1975,6.221,6.2442,6.267,6.2896,6.3118,6.3337,6.3553,6.3766,6.3976,6.4183,6.4388,6.4589,6.4787,6.4983,6.5176,6.5366,6.5553,6.5737,6.5919,6.6098,6.6274,6.6448,6.6619,6.6788,6.6954,6.7117,6.7278,6.7436,6.7592,6.7745,6.7896,6.8045,6.8191,6.8334,6.8475,6.8614,6.8751,6.8885,6.9017,6.9146,6.9274,6.9399,6.9521,6.9642,6.976,6.9876,6.999,7.0102,7.0211,7.0318,7.0423,7.0526,7.0627,7.0725,7.0822,7.0916,7.1008,7.1098,7.1186,7.1272,7.1355,7.1437,7.1516,7.1593,7.1668,7.1741,7.1812,7.1881,7.1947,7.2012,7.2074,7.2134,7.2192,7.2248,7.2301,7.2352,7.2402,7.2449,7.2493,7.2536,7.2576,7.2614,7.265,7.2683,7.2714,7.2743,7.2769,7.2793,7.2815,7.2834,7.2851,7.2865,7.2877,7.2886,7.2893,7.2896,7.2898
